1,Others
2,Abbott Laboratories (Pakistan) Ltd.
3,PIRAMAL HEALTH
4,USAntibiotics
5,Ferozsons Laboratories Ltd
6,Bosch Pharmaceuticals (Pvt) Ltd
7,Searle Pakistan Ltd
8,BASF Pharma
9,Himont Pharmaceuticals (Pvt) Ltd
10,Barrett Hodgson Pakistan (Pvt) Ltd
11,Glaxosmithkline Pakistan Limited
12,Global Pharmaceucticals Pvt Ltd
13, Medimpex Scientific Office
14,China National Medicines & Health Products (Pvt) Ltd
15,Brookes Pharmaceutical Labs (Pakistan) Ltd
16,Getz Pharma Pakistan (Pvt) Ltd
17,Caraway Pharmaceuticals
18,Elite Pharmaceuticals
19,Irza Pharma (Pvt) Ltd
20,Crosstex
21,Medical Device Managment Ltd.
22,Lahore Chemical & Pharmaceutical Works (Pvt) Ltd
23,Hilton Pharma (Pvt) Ltd.
24,        Next Pharmaceutical (Pvt) Ltd
25,        Albro Pharmaceuticals
26,        Pfizer Pakistan
27,ICI Chemicals and Polymers Ltd.
28,Baxter Healthcare Corporation
29,PIRAMAL CRITICAL
30,ABBVIE
31,AstraZeneca Pharmaceuticals
32,Boehringer Ingelheim
33,Gebauer
34,Reckitt Benckiser Pakistan Ltd.
35,Alkem Laboratories Ltd.
36,Aglowmed Pharmaceuticals Ltd